cls,xcen,ycen,w,h,name
0,0.888547,0.696948,0.222906,0.582396,000000181064.txt
0,0.966344,0.548625,0.067312,0.082083,000000181064.txt
0,0.620820,0.603224,0.662109,0.791294,000000181136.txt
0,0.205187,0.510106,0.392469,0.957294,000000181136.txt
0,0.554461,0.680329,0.039172,0.097035,000000181136.txt
0,0.279297,0.751373,0.261732,0.295294,000000181156.txt
0,0.552974,0.779314,0.227386,0.219641,000000181156.txt
0,0.506758,0.495490,0.233109,0.817562,000000181208.txt
0,0.171852,0.339854,0.142703,0.452833,000000181208.txt
0,0.129656,0.382052,0.256750,0.508437,000000181208.txt
0,0.615594,0.436854,0.076969,0.537542,000000181208.txt
0,0.749484,0.479219,0.133469,0.672646,000000181208.txt
0,0.837039,0.477687,0.151266,0.776333,000000181208.txt
0,0.415539,0.384010,0.104734,0.387396,000000181208.txt
0,0.101961,0.301125,0.183703,0.431458,000000181208.txt
0,0.196953,0.316521,0.116531,0.510208,000000181208.txt
0,0.309242,0.555057,0.385797,0.889885,000000181296.txt
0,0.454054,0.578617,0.636714,0.842766,000000181343.txt
0,0.812600,0.469664,0.156407,0.408984,000000181343.txt
0,0.226690,0.329484,0.230496,0.344875,000000181343.txt
0,0.961962,0.388422,0.076076,0.143969,000000181343.txt
0,0.113901,0.514609,0.220993,0.602250,000000181343.txt
0,0.941714,0.663312,0.116572,0.371781,000000181343.txt
0,0.653090,0.291760,0.689340,0.575307,000000181356.txt
0,0.494805,0.496494,0.544672,0.984207,000000181403.txt
0,0.480195,0.519490,0.855203,0.935063,000000181446.txt
0,0.183134,0.499437,0.366268,0.977437,000000181551.txt
0,0.451714,0.459453,0.659812,0.844594,000000181551.txt
0,0.637839,0.506367,0.601271,0.555047,000000181612.txt
0,0.475531,0.517978,0.951062,0.941555,000000181625.txt
0,0.581007,0.495508,0.825199,0.982016,000000181867.txt
0,0.226047,0.420671,0.141656,0.350650,000000181941.txt
0,0.883086,0.563113,0.122484,0.163459,000000181941.txt
0,0.634461,0.866771,0.006422,0.018029,000000181941.txt
0,0.535423,0.483555,0.578967,0.515891,000000182164.txt
0,0.255930,0.360676,0.224500,0.478649,000000182167.txt
0,0.543922,0.503375,0.506750,0.698208,000000182373.txt
0,0.665585,0.663617,0.573064,0.118297,000000182411.txt
0,0.291859,0.500106,0.583719,0.999789,000000182455.txt
0,0.464705,0.643820,0.420590,0.685391,000000182620.txt
0,0.496008,0.492482,0.992016,0.979624,000000182647.txt
0,0.927822,0.502469,0.144356,0.995063,000000182659.txt
0,0.585630,0.457333,0.155660,0.206080,000000182723.txt
0,0.500000,0.575304,1.000000,0.849391,000000182812.txt
0,0.512360,0.329213,0.276400,0.653947,000000182852.txt
0,0.434940,0.563333,0.100920,0.115360,000000182852.txt
0,0.745484,0.552956,0.509031,0.871907,000000182860.txt
0,0.819836,0.617031,0.011484,0.033826,000000182984.txt
0,0.561805,0.374953,0.219922,0.331967,000000183029.txt
0,0.501141,0.131756,0.350125,0.252272,000000183171.txt
0,0.423483,0.447930,0.842155,0.466266,000000183214.txt
0,0.322766,0.351624,0.048750,0.076839,000000183413.txt
0,0.500000,0.493070,1.000000,0.986140,000000183481.txt
0,0.222328,0.539500,0.394062,0.818368,000000183571.txt
0,0.166250,0.104434,0.044562,0.154079,000000183571.txt
0,0.712625,0.657336,0.388594,0.676168,000000183756.txt
0,0.725320,0.608056,0.313828,0.777330,000000183910.txt
0,0.463742,0.550621,0.518922,0.874075,000000183910.txt
0,0.874830,0.644950,0.250340,0.687650,000000183914.txt
0,0.471710,0.534013,0.736060,0.896325,000000183914.txt
0,0.081200,0.499287,0.161640,0.294075,000000183914.txt
0,0.180490,0.454537,0.095300,0.118125,000000183914.txt
0,0.078260,0.424000,0.079960,0.230000,000000183914.txt
0,0.634800,0.455525,0.136840,0.182450,000000183914.txt
0,0.294920,0.552806,0.239960,0.462926,000000184138.txt
0,0.507970,0.585391,0.150260,0.496633,000000184138.txt
0,0.810460,0.553908,0.227720,0.516794,000000184138.txt
0,0.472055,0.518097,0.066141,0.102320,000000184143.txt
0,0.498964,0.494365,0.991538,0.988729,000000184157.txt
0,0.232969,0.395420,0.008844,0.033045,000000184172.txt
0,0.155602,0.642270,0.058609,0.155302,000000184172.txt
0,0.889344,0.412008,0.006750,0.029108,000000184172.txt
0,0.448384,0.523273,0.677845,0.953453,000000184181.txt
0,0.644656,0.192281,0.251125,0.375271,000000184209.txt
0,0.436367,0.634281,0.210391,0.688312,000000184209.txt
0,0.355375,0.507864,0.169000,0.693380,000000184215.txt
0,0.549703,0.469660,0.222875,0.795516,000000184215.txt
0,0.143703,0.494624,0.281438,0.747183,000000184215.txt
0,0.766109,0.614847,0.286625,0.595235,000000184215.txt
0,0.558992,0.542799,0.730297,0.885129,000000184227.txt
0,0.891320,0.631464,0.217359,0.323583,000000184275.txt
0,0.527992,0.494508,0.221734,0.449157,000000184275.txt
0,0.827617,0.079778,0.101953,0.159555,000000184275.txt
0,0.349720,0.591453,0.251120,0.271920,000000184463.txt
0,0.039180,0.494667,0.068080,0.237920,000000184463.txt
0,0.764000,0.766573,0.138375,0.146562,000000184485.txt
0,0.805961,0.817094,0.145359,0.109146,000000184485.txt
0,0.646367,0.446751,0.643578,0.805186,000000184493.txt
0,0.439883,0.668914,0.412817,0.605859,000000184536.txt
0,0.429953,0.361635,0.135063,0.219646,000000184684.txt
0,0.411969,0.722198,0.263531,0.555604,000000184684.txt
0,0.827523,0.308990,0.185391,0.424729,000000184684.txt
0,0.480500,0.301187,0.077625,0.162000,000000184684.txt
0,0.144945,0.373042,0.165172,0.265167,000000184684.txt
0,0.578398,0.402521,0.191172,0.350958,000000184684.txt
0,0.709547,0.635958,0.353938,0.705625,000000184684.txt
0,0.049719,0.437083,0.099437,0.298875,000000184684.txt
0,0.600156,0.287448,0.038437,0.090479,000000184684.txt
0,0.660695,0.471542,0.196359,0.402500,000000184684.txt
0,0.696602,0.260917,0.092016,0.137292,000000184684.txt
0,0.486973,0.567860,0.973947,0.864280,000000184834.txt
0,0.436250,0.271922,0.788740,0.534835,000000184866.txt
0,0.078160,0.477846,0.129520,0.780271,000000184889.txt
0,0.648600,0.502048,0.082800,0.173373,000000184889.txt
0,0.459710,0.521506,0.109620,0.229217,000000184889.txt
0,0.383040,0.586009,0.092040,0.200994,000000184889.txt
0,0.368280,0.686360,0.332960,0.605360,000000184914.txt
0,0.181220,0.663080,0.168000,0.669467,000000184914.txt
0,0.648383,0.610888,0.037734,0.164393,000000184916.txt
0,0.512516,0.573586,0.011125,0.068575,000000184916.txt
0,0.474383,0.563573,0.277359,0.863354,000000184930.txt
0,0.714641,0.500000,0.569438,1.000000,000000185064.txt
0,0.308908,0.549438,0.604296,0.856188,000000185080.txt
0,0.331035,0.821797,0.161335,0.332594,000000185087.txt
0,0.513279,0.312211,0.080019,0.047016,000000185087.txt
0,0.285621,0.563546,0.116797,0.166503,000000185125.txt
0,0.928750,0.567459,0.110539,0.203023,000000185125.txt
0,0.634297,0.639559,0.095425,0.059412,000000185125.txt
0,0.677752,0.576398,0.279344,0.604359,000000185243.txt
0,0.289690,0.424473,0.061180,0.156476,000000185447.txt
0,0.603125,0.537992,0.451125,0.520422,000000185486.txt
0,0.788102,0.559034,0.423797,0.881568,000000185730.txt
0,0.318891,0.493258,0.503858,0.878641,000000185777.txt
0,0.482336,0.427615,0.327109,0.553479,000000185807.txt
0,0.816555,0.648052,0.366891,0.672729,000000185807.txt
0,0.874556,0.393727,0.247009,0.295734,000000185862.txt
0,0.299065,0.600000,0.598131,0.777531,000000185862.txt
0,0.418808,0.400391,0.337897,0.269906,000000185862.txt
0,0.423049,0.305883,0.229556,0.201172,000000185862.txt
0,0.304898,0.691437,0.474672,0.583333,000000185989.txt
0,0.800680,0.495500,0.135141,0.213958,000000185989.txt
0,0.844383,0.773042,0.286516,0.435958,000000185989.txt
0,0.546914,0.825844,0.338766,0.325854,000000185989.txt
0,0.125352,0.478063,0.244984,0.479375,000000185989.txt
0,0.726406,0.155052,0.094375,0.157313,000000185989.txt
0,0.614188,0.445167,0.400094,0.564667,000000185989.txt
0,0.295781,0.350000,0.126406,0.285375,000000185989.txt
0,0.372469,0.342323,0.097750,0.253937,000000185989.txt
0,0.709422,0.344323,0.068937,0.253521,000000185989.txt
0,0.880555,0.326750,0.238891,0.407417,000000185989.txt
0,0.964305,0.108844,0.071391,0.101104,000000185989.txt
0,0.328375,0.163073,0.058969,0.106896,000000185989.txt
0,0.164250,0.382147,0.106180,0.404507,000000186000.txt
0,0.888620,0.295813,0.086440,0.299680,000000186000.txt
0,0.761060,0.277680,0.056360,0.246773,000000186000.txt
0,0.452700,0.177933,0.070960,0.123867,000000186000.txt
0,0.271400,0.235053,0.061800,0.183387,000000186000.txt
0,0.651438,0.504930,0.265375,0.957307,000000186060.txt
0,0.202180,0.185392,0.153680,0.204518,000000186074.txt
0,0.528914,0.271729,0.710891,0.537417,000000186130.txt
0,0.129828,0.311417,0.253750,0.622833,000000186130.txt
0,0.295211,0.472512,0.180859,0.512181,000000186155.txt
0,0.752820,0.501115,0.339516,0.822475,000000186155.txt
0,0.090109,0.148591,0.058281,0.197672,000000186155.txt
0,0.287336,0.115172,0.078672,0.230245,000000186155.txt
0,0.972758,0.175551,0.054484,0.208358,000000186155.txt
0,0.348938,0.089449,0.045188,0.178897,000000186155.txt
0,0.318891,0.094583,0.040656,0.123922,000000186155.txt
0,0.557670,0.501988,0.302220,0.461084,000000186254.txt
0,0.328094,0.864047,0.094375,0.217969,000000186315.txt
0,0.453156,0.859688,0.055281,0.206656,000000186315.txt
0,0.615852,0.812719,0.079797,0.100312,000000186315.txt
0,0.407570,0.863508,0.050984,0.196078,000000186315.txt
0,0.502227,0.523975,0.119234,0.307320,000000186427.txt
0,0.271773,0.592875,0.118828,0.561806,000000186443.txt
0,0.772961,0.653944,0.120078,0.179778,000000186443.txt
0,0.039920,0.350493,0.079840,0.196613,000000186753.txt
0,0.140730,0.612360,0.267980,0.748293,000000186753.txt
0,0.955620,0.515733,0.084280,0.501120,000000186753.txt
0,0.703440,0.601027,0.238720,0.774267,000000186753.txt
0,0.463930,0.601893,0.270140,0.796213,000000186753.txt
0,0.796344,0.462281,0.171938,0.503437,000000186794.txt
0,0.442555,0.473124,0.184516,0.352681,000000186799.txt
0,0.691352,0.519289,0.258516,0.295967,000000186799.txt
0,0.030328,0.133392,0.060656,0.265991,000000186799.txt
0,0.090937,0.376766,0.105208,0.103906,000000186822.txt
0,0.811531,0.488834,0.176594,0.685261,000000186888.txt
0,0.652477,0.447196,0.172328,0.665161,000000186888.txt
0,0.296453,0.529206,0.191031,0.640447,000000186888.txt
0,0.457758,0.451315,0.193859,0.759553,000000186888.txt
0,0.481070,0.183263,0.189516,0.364739,000000186888.txt
0,0.323945,0.183883,0.139891,0.361414,000000186888.txt
0,0.162023,0.474156,0.239141,0.692134,000000186888.txt
0,0.619805,0.481315,0.208953,0.475335,000000186888.txt
0,0.647422,0.192568,0.163094,0.382903,000000186888.txt
0,0.416828,0.677588,0.151063,0.332693,000000186899.txt
0,0.682039,0.557171,0.199984,0.594155,000000186933.txt
0,0.510062,0.438204,0.191469,0.543826,000000186933.txt
0,0.783383,0.397002,0.429797,0.786511,000000186997.txt
0,0.258648,0.621770,0.328453,0.565672,000000187001.txt
0,0.554261,0.529281,0.391197,0.759000,000000187071.txt
0,0.195508,0.559552,0.380891,0.853938,000000187072.txt
0,0.850977,0.563167,0.222172,0.845750,000000187072.txt
0,0.019375,0.331948,0.036250,0.188521,000000187072.txt
0,0.402719,0.721484,0.066469,0.154875,000000187090.txt
0,0.315281,0.745305,0.035844,0.074578,000000187090.txt
0,0.675328,0.651945,0.264937,0.503891,000000187090.txt
0,0.523977,0.840340,0.329547,0.319321,000000187178.txt
0,0.872445,0.706124,0.167422,0.547237,000000187178.txt
0,0.490960,0.447527,0.446560,0.884875,000000187194.txt
0,0.549670,0.613852,0.142190,0.207797,000000187574.txt
0,0.455977,0.462914,0.481393,0.912359,000000187738.txt
0,0.536852,0.454390,0.465047,0.856995,000000187785.txt
0,0.772641,0.465528,0.076250,0.494249,000000187785.txt
0,0.834023,0.469859,0.092266,0.420469,000000187785.txt
0,0.692055,0.511714,0.068828,0.214272,000000187785.txt
0,0.916469,0.331631,0.025719,0.014484,000000187785.txt
0,0.611227,0.447722,0.310641,0.741939,000000187857.txt
0,0.846180,0.281180,0.139516,0.417220,000000187857.txt
0,0.471266,0.224463,0.111406,0.211682,000000187857.txt
0,0.561648,0.303598,0.091328,0.374813,000000187857.txt
0,0.429242,0.163586,0.097391,0.264696,000000187857.txt
0,0.163055,0.313481,0.088672,0.447196,000000187857.txt
0,0.082117,0.303540,0.109078,0.544136,000000187857.txt
0,0.068531,0.378376,0.137063,0.650911,000000187857.txt
0,0.972086,0.323131,0.053953,0.262009,000000187857.txt
0,0.546406,0.886295,0.361625,0.227410,000000187949.txt
0,0.648875,0.368531,0.158438,0.283146,000000188040.txt
0,0.372469,0.326958,0.080906,0.137083,000000188040.txt
0,0.748312,0.355063,0.202250,0.404500,000000188040.txt
0,0.166898,0.316833,0.067266,0.143250,000000188040.txt
0,0.114773,0.416573,0.229547,0.612896,000000188040.txt
0,0.482867,0.425833,0.460109,0.600000,000000188040.txt
0,0.257891,0.360677,0.155531,0.257188,000000188040.txt
0,0.392219,0.368510,0.048063,0.083062,000000188040.txt
0,0.870906,0.422760,0.258188,0.599479,000000188040.txt
0,0.491945,0.519414,0.675670,0.567828,000000188137.txt
0,0.369219,0.669178,0.531094,0.661643,000000188143.txt
0,0.559688,0.500000,0.368938,1.000000,000000188143.txt
0,0.887102,0.555752,0.225797,0.888496,000000188143.txt
0,0.567078,0.530000,0.217313,0.262417,000000188375.txt
0,0.492979,0.509594,0.551072,0.875844,000000188529.txt
0,0.804639,0.365711,0.013608,0.020609,000000188529.txt
0,0.317748,0.663480,0.026006,0.036480,000000188579.txt
0,0.564219,0.620370,0.018649,0.029100,000000188579.txt
0,0.822027,0.588650,0.018168,0.028140,000000188579.txt
0,0.949219,0.549960,0.020781,0.022000,000000188579.txt
0,0.929955,0.562470,0.030480,0.031180,000000188579.txt
0,0.911081,0.340640,0.012613,0.013560,000000188579.txt
0,0.380826,0.196840,0.010541,0.014200,000000188579.txt
0,0.637553,0.198750,0.014444,0.017300,000000188579.txt
0,0.681066,0.198240,0.007057,0.012760,000000188579.txt
0,0.686802,0.199310,0.006637,0.013140,000000188579.txt
0,0.712523,0.197780,0.005946,0.009040,000000188579.txt
0,0.653228,0.202560,0.010240,0.017680,000000188579.txt
0,0.716261,0.231220,0.010541,0.014520,000000188579.txt
0,0.257023,0.670792,0.085953,0.267417,000000188817.txt
0,0.228664,0.637719,0.038297,0.224062,000000188817.txt
0,0.367188,0.629115,0.039438,0.193562,000000188817.txt
0,0.397750,0.621781,0.047188,0.247188,000000188817.txt
0,0.402672,0.539792,0.017625,0.033750,000000188817.txt
0,0.289031,0.599490,0.057875,0.120271,000000188817.txt
0,0.354633,0.528162,0.285516,0.909906,000000188854.txt
0,0.767062,0.561182,0.118750,0.439662,000000188945.txt
0,0.641870,0.534191,0.360140,0.931618,000000188948.txt
0,0.212620,0.581749,0.332280,0.836503,000000188948.txt
0,0.223520,0.688064,0.184680,0.623873,000000188948.txt
0,0.492376,0.536945,0.977976,0.926109,000000189094.txt
0,0.565531,0.508466,0.239469,0.747190,000000189267.txt
0,0.367983,0.543453,0.735967,0.884875,000000189365.txt
0,0.600389,0.312359,0.624127,0.624719,000000189365.txt
0,0.865060,0.735946,0.194560,0.492132,000000189378.txt
0,0.480070,0.574685,0.158300,0.762643,000000189378.txt
0,0.573000,0.718483,0.195000,0.538288,000000189378.txt
0,0.152590,0.736456,0.175900,0.498859,000000189378.txt
0,0.536370,0.432492,0.050220,0.263904,000000189378.txt
0,0.502310,0.667808,0.056820,0.493033,000000189378.txt
0,0.404710,0.506186,0.117060,0.683183,000000189378.txt
0,0.329920,0.660976,0.091480,0.538889,000000189378.txt
0,0.513914,0.586710,0.655172,0.804052,000000189491.txt
0,0.507320,0.576585,0.098984,0.176502,000000189741.txt
0,0.472719,0.559308,0.054594,0.166737,000000189741.txt
0,0.556430,0.499319,0.071797,0.298873,000000189741.txt
0,0.605758,0.475646,0.041078,0.185845,000000189741.txt
0,0.642820,0.488779,0.037734,0.184507,000000189741.txt
0,0.389352,0.232817,0.057828,0.082535,000000189741.txt
0,0.764000,0.605023,0.096062,0.166432,000000189741.txt
0,0.430781,0.560669,0.053844,0.173028,000000189741.txt
0,0.486727,0.421385,0.048172,0.136244,000000189741.txt
0,0.375133,0.397031,0.057641,0.138474,000000189741.txt
0,0.442688,0.406197,0.041375,0.116667,000000189741.txt
0,0.314047,0.427077,0.042000,0.221103,000000189741.txt
0,0.688328,0.539624,0.061250,0.300610,000000189741.txt
0,0.666952,0.484420,0.666096,0.766320,000000189750.txt
0,0.289641,0.539833,0.171750,0.659167,000000189765.txt
0,0.357980,0.507663,0.348360,0.866525,000000189845.txt
0,0.623469,0.484040,0.079344,0.138618,000000189884.txt
0,0.663396,0.619141,0.673208,0.761719,000000189919.txt
0,0.242292,0.567156,0.484583,0.837469,000000189919.txt
0,0.514437,0.366836,0.225917,0.185984,000000189919.txt
0,0.077958,0.281844,0.155917,0.194312,000000189919.txt
0,0.419523,0.780312,0.030547,0.187986,000000189949.txt
0,0.299008,0.676533,0.216917,0.449067,000000190000.txt
0,0.179970,0.510107,0.125020,0.516868,000000190041.txt
0,0.090280,0.494555,0.084720,0.428470,000000190041.txt
0,0.653117,0.331182,0.288547,0.516123,000000190141.txt
0,0.329844,0.427119,0.206906,0.485386,000000190255.txt
0,0.458789,0.729215,0.302859,0.366300,000000190255.txt
0,0.524008,0.526288,0.220391,0.537073,000000190255.txt
0,0.069875,0.529274,0.136750,0.662155,000000190255.txt
0,0.438203,0.500259,0.745688,0.753349,000000190297.txt
0,0.103594,0.252231,0.085500,0.255724,000000190360.txt
0,0.601422,0.528178,0.332125,0.912757,000000190415.txt
0,0.267200,0.480898,0.360280,0.656168,000000190738.txt
0,0.637360,0.334266,0.123600,0.326138,000000190738.txt
0,0.732550,0.600434,0.285220,0.402246,000000190738.txt
0,0.966920,0.349072,0.066160,0.143772,000000190738.txt
0,0.129560,0.291437,0.144000,0.352934,000000190738.txt
0,0.906560,0.512575,0.186880,0.559461,000000190738.txt
0,0.353219,0.367641,0.706437,0.492219,000000190792.txt
0,0.290615,0.065219,0.057646,0.129719,000000190792.txt
0,0.200865,0.076625,0.173146,0.148063,000000190792.txt
0,0.591078,0.550635,0.050219,0.176854,000000190845.txt
0,0.366258,0.574239,0.170297,0.445152,000000190881.txt
0,0.846438,0.719539,0.266667,0.519109,000000190907.txt
0,0.646146,0.657148,0.249083,0.470328,000000190907.txt
0,0.548653,0.473766,0.576745,0.799375,000000190995.txt
0,0.383453,0.897521,0.219594,0.175667,000000191102.txt
0,0.449602,0.788448,0.068797,0.068604,000000191102.txt
0,0.679563,0.892875,0.136906,0.187833,000000191102.txt
0,0.102578,0.961844,0.084156,0.076313,000000191102.txt
0,0.030000,0.844615,0.060000,0.308146,000000191102.txt
0,0.466403,0.432734,0.505401,0.775281,000000191158.txt
0,0.632693,0.782727,0.189461,0.320547,000000191191.txt
0,0.581241,0.491156,0.184965,0.315094,000000191191.txt
0,0.378630,0.899758,0.086534,0.157953,000000191191.txt
0,0.295492,0.931742,0.051593,0.097016,000000191191.txt
0,0.744266,0.097810,0.325937,0.189110,000000191205.txt
0,0.065945,0.660082,0.131891,0.113372,000000191205.txt
0,0.086570,0.150117,0.153484,0.284496,000000191205.txt
0,0.453055,0.471850,0.906109,0.518033,000000191261.txt
0,0.747940,0.437133,0.045360,0.268560,000000191293.txt
0,0.184680,0.174729,0.359672,0.339792,000000191301.txt
0,0.089016,0.341625,0.134656,0.366792,000000191334.txt
0,0.213313,0.254521,0.203156,0.279917,000000191334.txt
0,0.447805,0.265802,0.198078,0.496604,000000191334.txt
0,0.686422,0.073490,0.152594,0.146979,000000191334.txt
0,0.512086,0.063833,0.053109,0.100667,000000191334.txt
0,0.457891,0.050885,0.070187,0.097146,000000191334.txt
0,0.203391,0.398010,0.249656,0.362063,000000191334.txt
0,0.589320,0.124812,0.142828,0.248250,000000191334.txt
0,0.139203,0.689906,0.278406,0.580521,000000191334.txt
0,0.847258,0.211156,0.298984,0.256563,000000191334.txt
0,0.480748,0.585297,0.139786,0.298344,000000191382.txt
0,0.624146,0.288117,0.156019,0.477578,000000191382.txt
0,0.485922,0.268539,0.217825,0.451672,000000191382.txt
0,0.387097,0.259586,0.114932,0.412734,000000191382.txt
0,0.735544,0.562719,0.202233,0.571625,000000191382.txt
0,0.786417,0.263148,0.226621,0.424016,000000191382.txt
0,0.071703,0.174719,0.140125,0.345062,000000191515.txt
0,0.917391,0.381479,0.165219,0.762958,000000191515.txt
0,0.781180,0.063073,0.197203,0.121354,000000191515.txt
0,0.325900,0.572800,0.374160,0.828427,000000191609.txt
